Date,Day,Total Sales,Profit
2024-12-15,Monday,70.0,20.0
2024-12-15,Tuesday,120.0,60.0
2024-12-15,Wednesday,0,0
2024-12-15,Thursday,0,0
2024-12-15,Friday,600.0,100.0
2024-12-15,Saturday,0,0
2024-12-15,Sunday,600.0,-100.0
2024-12-15,Monday,70.0,20.0
2024-12-15,Tuesday,140.0,40.0
2024-12-15,Wednesday,360.0,60.0
2024-12-15,Thursday,120.0,60.0
2024-12-15,Friday,0,0
2024-12-15,Saturday,0,0
2024-12-15,Sunday,240.0,40.0
2024-12-15,Monday,400.0,100.0
2024-12-15,Monday,200.0,100.0
2024-12-15,Tuesday,120.0,20.0
2024-12-15,Wednesday,0,0
2024-12-15,Thursday,400.0,100.0
2024-12-15,Friday,400.0,100.0
2024-12-15,Saturday,0,0
2024-12-15,Sunday,400.0,100.0
